100nm,200nm,400nm,800nm
0.002110351,0.002023823,0.001810698,0.001492635
0.002109065,0.002022645,0.001809746,0.001491976
0.002107781,0.002021468,0.001808795,0.001491318
0.002106499,0.002020293,0.001807845,0.00149066
0.002105218,0.002019118,0.001806896,0.001490003
0.002103939,0.002017945,0.001805948,0.001489347
0.002102661,0.002016774,0.001805001,0.001488691
0.002101385,0.002015603,0.001804055,0.001488036
0.00210011,0.002014434,0.00180311,0.001487381
0.002098837,0.002013266,0.001802166,0.001486727
0.002097566,0.002012099,0.001801222,0.001486074
0.002096296,0.002010933,0.00180028,0.001485421
0.002095028,0.002009769,0.001799338,0.001484768
0.002093761,0.002008605,0.001798398,0.001484116
0.002092496,0.002007443,0.001797458,0.001483465
0.002091232,0.002006283,0.001796519,0.001482814
0.00208997,0.002005123,0.001795581,0.001482164
0.002088709,0.002003965,0.001794644,0.001481514
0.00208745,0.002002807,0.001793708,0.001480865
0.002086192,0.002001652,0.001792773,0.001480217
0.002084936,0.002000497,0.001791839,0.001479569
0.002083681,0.001999343,0.001790906,0.001478921
0.002082428,0.001998191,0.001789973,0.001478275
0.002081176,0.00199704,0.001789042,0.001477628
0.002079926,0.00199589,0.001788111,0.001476982
0.002078678,0.001994741,0.001787182,0.001476337
0.00207743,0.001993594,0.001786253,0.001475693
0.002076185,0.001992448,0.001785325,0.001475048
0.002074941,0.001991302,0.001784398,0.001474405
0.002073698,0.001990159,0.001783472,0.001473762
0.002072457,0.001989016,0.001782546,0.001473119
0.002071217,0.001987874,0.001781622,0.001472478
0.002069979,0.001986734,0.001780699,0.001471836
0.002068742,0.001985595,0.001779776,0.001471195
0.002067507,0.001984457,0.001778854,0.001470555
0.002066273,0.00198332,0.001777934,0.001469915
0.00206504,0.001982185,0.001777014,0.001469276
0.002063809,0.001981051,0.001776095,0.001468638
0.00206258,0.001979918,0.001775176,0.001467999
0.002061352,0.001978786,0.001774259,0.001467362
0.002060125,0.001977655,0.001773343,0.001466725
0.0020589,0.001976525,0.001772427,0.001466088
0.002057676,0.001975397,0.001771513,0.001465452
0.002056454,0.00197427,0.001770599,0.001464817
0.002055233,0.001973144,0.001769686,0.001464182
0.002054013,0.001972019,0.001768774,0.001463548
0.002052795,0.001970896,0.001767863,0.001462914
0.002051578,0.001969773,0.001766952,0.001462281
0.002050363,0.001968652,0.001766043,0.001461648
0.002049149,0.001967532,0.001765134,0.001461016
0.002047937,0.001966413,0.001764227,0.001460384
0.002046726,0.001965296,0.00176332,0.001459753
0.002045516,0.001964179,0.001762414,0.001459123
0.002044308,0.001963064,0.001761509,0.001458492
0.002043101,0.00196195,0.001760604,0.001457863
0.002041895,0.001960837,0.001759701,0.001457234
0.002040691,0.001959726,0.001758799,0.001456605
0.002039488,0.001958615,0.001757897,0.001455978
0.002038287,0.001957506,0.001756996,0.00145535
0.002037086,0.001956398,0.001756096,0.001454723
0.002035888,0.001955291,0.001755197,0.001454097
0.00203469,0.001954185,0.001754299,0.001453471
0.002033494,0.001953081,0.001753401,0.001452846
0.0020323,0.001951977,0.001752505,0.001452221
0.002031106,0.001950875,0.001751609,0.001451597
0.002029914,0.001949774,0.001750714,0.001450973
0.002028724,0.001948674,0.00174982,0.00145035
0.002027534,0.001947576,0.001748927,0.001449727
0.002026346,0.001946478,0.001748035,0.001449105
0.00202516,0.001945382,0.001747143,0.001448483
0.002023974,0.001944287,0.001746253,0.001447862
0.00202279,0.001943193,0.001745363,0.001447241
0.002021607,0.0019421,0.001744474,0.001446621
0.002020426,0.001941009,0.001743586,0.001446001
0.002019246,0.001939918,0.001742698,0.001445382
0.002018067,0.001938829,0.001741812,0.001444764
0.00201689,0.001937741,0.001740927,0.001444146
0.002015713,0.001936654,0.001740042,0.001443528
0.002014538,0.001935569,0.001739158,0.001442911
0.002013365,0.001934484,0.001738275,0.001442294
0.002012192,0.001933401,0.001737393,0.001441678
0.002011021,0.001932319,0.001736511,0.001441063
0.002009851,0.001931238,0.001735631,0.001440448
0.002008683,0.001930158,0.001734751,0.001439833
0.002007516,0.001929079,0.001733872,0.001439219
0.00200635,0.001928002,0.001732994,0.001438606
0.002005185,0.001926926,0.001732117,0.001437993
0.002004021,0.001925851,0.001731241,0.00143738
0.002002859,0.001924777,0.001730365,0.001436768
0.002001698,0.001923704,0.001729491,0.001436156
0.002000539,0.001922632,0.001728617,0.001435545
0.00199938,0.001921562,0.001727744,0.001434935
0.001998223,0.001920493,0.001726872,0.001434325
0.001997067,0.001919425,0.001726,0.001433715
0.001995912,0.001918358,0.00172513,0.001433106
0.001994759,0.001917292,0.00172426,0.001432498
0.001993606,0.001916228,0.001723391,0.00143189
0.001992455,0.001915164,0.001722523,0.001431282
0.001991306,0.001914102,0.001721656,0.001430675
0.001990157,0.001913041,0.00172079,0.001430069
0.00198901,0.001911981,0.001719924,0.001429462
0.001987864,0.001910922,0.001719059,0.001428857
0.001986719,0.001909865,0.001718195,0.001428252
0.001985575,0.001908808,0.001717332,0.001427647
0.001984432,0.001907753,0.00171647,0.001427043
0.001983291,0.001906699,0.001715609,0.001426439
0.001982151,0.001905646,0.001714748,0.001425836
0.001981012,0.001904594,0.001713888,0.001425234
0.001979875,0.001903543,0.001713029,0.001424631
0.001978738,0.001902494,0.001712171,0.00142403
0.001977603,0.001901445,0.001711314,0.001423429
0.001976469,0.001900398,0.001710458,0.001422828
0.001975336,0.001899352,0.001709602,0.001422228
0.001974204,0.001898307,0.001708747,0.001421628
0.001973074,0.001897263,0.001707893,0.001421029
0.001971944,0.001896221,0.00170704,0.00142043
0.001970816,0.001895179,0.001706187,0.001419831
0.001969689,0.001894139,0.001705336,0.001419234
0.001968563,0.0018931,0.001704485,0.001418636
0.001967439,0.001892061,0.001703635,0.001418039
0.001966315,0.001891025,0.001702786,0.001417443
0.001965193,0.001889989,0.001701938,0.001416847
0.001964072,0.001888954,0.00170109,0.001416252
0.001962952,0.00188792,0.001700244,0.001415657
0.001961833,0.001886888,0.001699398,0.001415062
0.001960716,0.001885857,0.001698553,0.001414468
0.001959599,0.001884826,0.001697709,0.001413875
0.001958484,0.001883797,0.001696865,0.001413281
0.00195737,0.001882769,0.001696023,0.001412689
0.001956257,0.001881743,0.001695181,0.001412097
0.001955145,0.001880717,0.00169434,0.001411505
0.001954035,0.001879692,0.0016935,0.001410914
0.001952925,0.001878669,0.00169266,0.001410323
0.001951817,0.001877647,0.001691822,0.001409733
0.00195071,0.001876625,0.001690984,0.001409143
0.001949604,0.001875605,0.001690147,0.001408554
0.001948499,0.001874586,0.001689311,0.001407965
0.001947395,0.001873568,0.001688476,0.001407376
0.001946293,0.001872551,0.001687641,0.001406789
0.001945191,0.001871536,0.001686808,0.001406201
0.001944091,0.001870521,0.001685975,0.001405614
0.001942992,0.001869507,0.001685143,0.001405028
0.001941894,0.001868495,0.001684311,0.001404441
0.001940797,0.001867484,0.001683481,0.001403856
0.001939701,0.001866473,0.001682651,0.001403271
0.001938607,0.001865464,0.001681822,0.001402686
0.001937513,0.001864456,0.001680994,0.001402102
0.001936421,0.001863449,0.001680167,0.001401518
0.00193533,0.001862443,0.00167934,0.001400935
0.00193424,0.001861438,0.001678515,0.001400352
0.001933151,0.001860434,0.00167769,0.001399769
0.001932063,0.001859432,0.001676866,0.001399187
0.001930977,0.00185843,0.001676042,0.001398606
0.001929891,0.001857429,0.00167522,0.001398025
0.001928807,0.00185643,0.001674398,0.001397444
0.001927724,0.001855432,0.001673577,0.001396864
0.001926641,0.001854434,0.001672757,0.001396285
0.00192556,0.001853438,0.001671937,0.001395705
0.001924481,0.001852443,0.001671119,0.001395127
0.001923402,0.001851448,0.001670301,0.001394548
0.001922324,0.001850455,0.001669484,0.001393971
0.001921248,0.001849463,0.001668668,0.001393393
0.001920173,0.001848472,0.001667852,0.001392816
0.001919098,0.001847482,0.001667038,0.00139224
0.001918025,0.001846493,0.001666224,0.001391664
0.001916953,0.001845505,0.001665411,0.001391088
0.001915882,0.001844518,0.001664598,0.001390513
0.001914813,0.001843532,0.001663787,0.001389938
0.001913744,0.001842547,0.001662976,0.001389364
0.001912676,0.001841564,0.001662166,0.00138879
0.00191161,0.001840581,0.001661357,0.001388217
0.001910545,0.001839599,0.001660549,0.001387644
0.001909481,0.001838618,0.001659741,0.001387072
0.001908418,0.001837639,0.001658934,0.0013865
0.001907356,0.00183666,0.001658128,0.001385928
0.001906295,0.001835682,0.001657323,0.001385357
0.001905235,0.001834706,0.001656518,0.001384787
0.001904177,0.00183373,0.001655714,0.001384216
0.001903119,0.001832755,0.001654911,0.001383647
0.001902063,0.001831782,0.001654109,0.001383077
0.001901008,0.001830809,0.001653307,0.001382508
0.001899953,0.001829837,0.001652507,0.00138194
0.0018989,0.001828867,0.001651707,0.001381372
0.001897849,0.001827897,0.001650907,0.001380805
0.001896798,0.001826928,0.001650109,0.001380237
0.001895748,0.001825961,0.001649311,0.001379671
0.001894699,0.001824994,0.001648514,0.001379105
0.001893652,0.001824028,0.001647718,0.001378539
0.001892606,0.001823064,0.001646923,0.001377974
0.00189156,0.0018221,0.001646128,0.001377409
0.001890516,0.001821137,0.001645334,0.001376844
0.001889473,0.001820175,0.001644541,0.00137628
0.001888431,0.001819214,0.001643749,0.001375717
0.00188739,0.001818255,0.001642957,0.001375154
0.001886351,0.001817296,0.001642166,0.001374591
0.001885312,0.001816338,0.001641376,0.001374029
0.001884275,0.001815381,0.001640586,0.001373467
0.001883238,0.001814425,0.001639798,0.001372906
0.001882203,0.00181347,0.00163901,0.001372345
0.001881169,0.001812516,0.001638222,0.001371784
0.001880135,0.001811562,0.001637436,0.001371224
0.001879103,0.00181061,0.00163665,0.001370665
0.001878072,0.001809659,0.001635865,0.001370105
0.001877043,0.001808709,0.001635081,0.001369547
0.001876014,0.001807759,0.001634297,0.001368988
0.001874986,0.001806811,0.001633515,0.00136843
0.00187396,0.001805864,0.001632733,0.001367873
0.001872934,0.001804917,0.001631951,0.001367316
0.00187191,0.001803971,0.001631171,0.00136676
0.001870887,0.001803027,0.001630391,0.001366203
0.001869864,0.001802083,0.001629611,0.001365648
0.001868843,0.00180114,0.001628833,0.001365092
0.001867823,0.001800198,0.001628055,0.001364538
0.001866804,0.001799257,0.001627278,0.001363983
0.001865787,0.001798317,0.001626502,0.001363429
0.00186477,0.001797378,0.001625727,0.001362876
0.001863754,0.00179644,0.001624952,0.001362323
0.00186274,0.001795503,0.001624178,0.00136177
0.001861726,0.001794566,0.001623404,0.001361218
0.001860714,0.001793631,0.001622631,0.001360666
0.001859702,0.001792696,0.001621859,0.001360115
0.001858692,0.001791763,0.001621088,0.001359564
0.001857683,0.00179083,0.001620318,0.001359013
0.001856675,0.001789898,0.001619548,0.001358463
0.001855668,0.001788967,0.001618779,0.001357914
0.001854662,0.001788037,0.00161801,0.001357364
0.001853657,0.001787108,0.001617242,0.001356816
0.001852653,0.00178618,0.001616475,0.001356267
0.001851651,0.001785252,0.001615709,0.001355719
0.001850649,0.001784326,0.001614943,0.001355172
0.001849649,0.0017834,0.001614178,0.001354625
0.001848649,0.001782476,0.001613414,0.001354078
0.001847651,0.001781552,0.001612651,0.001353532
0.001846653,0.001780629,0.001611888,0.001352986
0.001845657,0.001779707,0.001611126,0.001352441
0.001844662,0.001778786,0.001610364,0.001351896
0.001843668,0.001777866,0.001609603,0.001351351
0.001842675,0.001776946,0.001608843,0.001350807
0.001841683,0.001776028,0.001608084,0.001350264
0.001840692,0.00177511,0.001607325,0.00134972
0.001839702,0.001774193,0.001606567,0.001349178
0.001838713,0.001773278,0.00160581,0.001348635
0.001837725,0.001772363,0.001605053,0.001348093
0.001836738,0.001771448,0.001604297,0.001347552
0.001835752,0.001770535,0.001603542,0.001347011
0.001834768,0.001769623,0.001602787,0.00134647
0.001833784,0.001768711,0.001602033,0.00134593
0.001832802,0.001767801,0.00160128,0.00134539
0.00183182,0.001766891,0.001600527,0.00134485
0.00183084,0.001765982,0.001599775,0.001344311
0.00182986,0.001765074,0.001599024,0.001343773
0.001828882,0.001764167,0.001598273,0.001343234
0.001827904,0.00176326,0.001597523,0.001342697
0.001826928,0.001762355,0.001596774,0.001342159
0.001825953,0.00176145,0.001596025,0.001341622
0.001824979,0.001760546,0.001595277,0.001341086
0.001824005,0.001759643,0.00159453,0.00134055
0.001823033,0.001758741,0.001593783,0.001340014
0.001822062,0.00175784,0.001593038,0.001339479
0.001821092,0.00175694,0.001592292,0.001338944
0.001820123,0.00175604,0.001591548,0.00133841
0.001819155,0.001755142,0.001590804,0.001337876
0.001818188,0.001754244,0.00159006,0.001337342
0.001817222,0.001753347,0.001589318,0.001336809
0.001816257,0.001752451,0.001588576,0.001336276
0.001815293,0.001751555,0.001587834,0.001335744
0.00181433,0.001750661,0.001587094,0.001335212
0.001813368,0.001749767,0.001586353,0.00133468
0.001812407,0.001748875,0.001585614,0.001334149
0.001811447,0.001747983,0.001584875,0.001333619
0.001810488,0.001747092,0.001584137,0.001333088
0.00180953,0.001746201,0.0015834,0.001332558
0.001808573,0.001745312,0.001582663,0.001332029
0.001807617,0.001744423,0.001581927,0.0013315
0.001806662,0.001743536,0.001581191,0.001330971
0.001805708,0.001742649,0.001580456,0.001330443
0.001804755,0.001741763,0.001579722,0.001329915
0.001803803,0.001740877,0.001578988,0.001329388
0.001802852,0.001739993,0.001578255,0.001328861
0.001801902,0.00173911,0.001577523,0.001328334
0.001800953,0.001738227,0.001576791,0.001327808
0.001800005,0.001737345,0.00157606,0.001327282
0.001799058,0.001736464,0.00157533,0.001326757
0.001798112,0.001735584,0.0015746,0.001326232
0.001797167,0.001734704,0.001573871,0.001325707
0.001796222,0.001733826,0.001573143,0.001325183
0.001795279,0.001732948,0.001572415,0.001324659
0.001794337,0.001732071,0.001571687,0.001324136
0.001793396,0.001731195,0.001570961,0.001323613
0.001792456,0.00173032,0.001570235,0.00132309
0.001791516,0.001729445,0.001569509,0.001322568
0.001790578,0.001728572,0.001568785,0.001322046
0.001789641,0.001727699,0.001568061,0.001321525
0.001788704,0.001726827,0.001567337,0.001321004
0.001787769,0.001725956,0.001566614,0.001320484
0.001786834,0.001725086,0.001565892,0.001319963
0.001785901,0.001724216,0.00156517,0.001319444
0.001784968,0.001723348,0.001564449,0.001318924
0.001784036,0.00172248,0.001563729,0.001318405
0.001783106,0.001721613,0.001563009,0.001317887
0.001782176,0.001720747,0.00156229,0.001317369
0.001781247,0.001719881,0.001561572,0.001316851
0.001780319,0.001719017,0.001560854,0.001316333
0.001779392,0.001718153,0.001560137,0.001315816
0.001778466,0.00171729,0.00155942,0.0013153
0.001777541,0.001716428,0.001558704,0.001314784
0.001776617,0.001715567,0.001557988,0.001314268
0.001775694,0.001714707,0.001557274,0.001313753
0.001774771,0.001713847,0.001556559,0.001313237
0.00177385,0.001712988,0.001555846,0.001312723
0.00177293,0.00171213,0.001555133,0.001312209
0.00177201,0.001711273,0.001554421,0.001311695
0.001771091,0.001710417,0.001553709,0.001311181
0.001770174,0.001709561,0.001552998,0.001310668
0.001769257,0.001708707,0.001552287,0.001310156
0.001768341,0.001707853,0.001551577,0.001309643
0.001767426,0.001707,0.001550868,0.001309131
0.001766512,0.001706147,0.001550159,0.00130862
0.001765599,0.001705296,0.001549451,0.001308109
0.001764687,0.001704445,0.001548744,0.001307598
0.001763775,0.001703595,0.001548037,0.001307088
0.001762865,0.001702746,0.001547331,0.001306578
0.001761955,0.001701898,0.001546625,0.001306068
0.001761046,0.001701051,0.00154592,0.001305559
0.001760139,0.001700204,0.001545216,0.00130505
0.001759232,0.001699359,0.001544512,0.001304542
0.001758326,0.001698514,0.001543809,0.001304034
0.001757421,0.00169767,0.001543106,0.001303526
0.001756516,0.001696826,0.001542404,0.001303019
0.001755613,0.001695984,0.001541702,0.001302512
0.00175471,0.001695142,0.001541002,0.001302006
0.001753809,0.001694301,0.001540301,0.001301499
0.001752908,0.001693461,0.001539602,0.001300994
0.001752008,0.001692622,0.001538903,0.001300488
0.001751109,0.001691783,0.001538204,0.001299983
0.001750211,0.001690946,0.001537507,0.001299479
0.001749314,0.001690109,0.001536809,0.001298974
0.001748418,0.001689273,0.001536113,0.001298471
0.001747522,0.001688437,0.001535417,0.001297967
0.001746627,0.001687603,0.001534721,0.001297464
0.001745734,0.001686769,0.001534027,0.001296961
0.001744841,0.001685937,0.001533332,0.001296459
0.001743949,0.001685105,0.001532639,0.001295957
0.001743057,0.001684273,0.001531946,0.001295455
0.001742167,0.001683443,0.001531253,0.001294954
0.001741278,0.001682613,0.001530561,0.001294453
0.001740389,0.001681784,0.00152987,0.001293953
0.001739501,0.001680956,0.00152918,0.001293453
0.001738614,0.001680129,0.001528489,0.001292953
0.001737728,0.001679303,0.0015278,0.001292454
0.001736843,0.001678477,0.001527111,0.001291955
0.001735959,0.001677652,0.001526423,0.001291456
0.001735075,0.001676828,0.001525735,0.001290958
0.001734192,0.001676005,0.001525048,0.00129046
0.00173331,0.001675182,0.001524362,0.001289962
0.001732429,0.001674361,0.001523676,0.001289465
0.001731549,0.00167354,0.00152299,0.001288968
0.00173067,0.00167272,0.001522306,0.001288472
0.001729791,0.0016719,0.001521622,0.001287976
0.001728913,0.001671082,0.001520938,0.00128748
0.001728037,0.001670264,0.001520255,0.001286985
0.001727161,0.001669447,0.001519573,0.00128649
0.001726285,0.001668631,0.001518891,0.001285995
0.001725411,0.001667816,0.00151821,0.001285501
0.001724537,0.001667001,0.001517529,0.001285007
0.001723665,0.001666187,0.001516849,0.001284514
0.001722793,0.001665374,0.00151617,0.00128402
0.001721922,0.001664562,0.001515491,0.001283528
0.001721051,0.001663751,0.001514812,0.001283035
0.001720182,0.00166294,0.001514135,0.001282543
0.001719313,0.00166213,0.001513458,0.001282051
0.001718445,0.001661321,0.001512781,0.00128156
0.001717578,0.001660513,0.001512105,0.001281069
0.001716712,0.001659705,0.00151143,0.001280579
0.001715847,0.001658898,0.001510755,0.001280088
0.001714982,0.001658092,0.001510081,0.001279598
0.001714118,0.001657287,0.001509407,0.001279109
0.001713255,0.001656483,0.001508734,0.00127862
0.001712393,0.001655679,0.001508062,0.001278131
0.001711532,0.001654876,0.00150739,0.001277642
0.001710671,0.001654074,0.001506719,0.001277154
0.001709812,0.001653273,0.001506048,0.001276666
0.001708953,0.001652472,0.001505378,0.001276179
0.001708095,0.001651672,0.001504708,0.001275692
0.001707237,0.001650873,0.001504039,0.001275205
0.001706381,0.001650075,0.001503371,0.001274719
0.001705525,0.001649277,0.001502703,0.001274233
0.00170467,0.001648481,0.001502036,0.001273747
0.001703816,0.001647684,0.001501369,0.001273262
0.001702963,0.001646889,0.001500703,0.001272777
0.00170211,0.001646095,0.001500037,0.001272292
0.001701259,0.001645301,0.001499373,0.001271808
0.001700408,0.001644508,0.001498708,0.001271324
0.001699558,0.001643716,0.001498044,0.001270841
0.001698708,0.001642924,0.001497381,0.001270358
0.00169786,0.001642133,0.001496718,0.001269875
0.001697012,0.001641343,0.001496056,0.001269392
0.001696165,0.001640554,0.001495395,0.00126891
0.001695319,0.001639766,0.001494734,0.001268428
0.001694473,0.001638978,0.001494074,0.001267947
0.001693629,0.001638191,0.001493414,0.001267466
0.001692785,0.001637405,0.001492755,0.001266985
0.001691942,0.001636619,0.001492096,0.001266505
0.0016911,0.001635834,0.001491438,0.001266025
0.001690258,0.00163505,0.00149078,0.001265545
0.001689418,0.001634267,0.001490123,0.001265066
0.001688578,0.001633484,0.001489467,0.001264587
0.001687739,0.001632703,0.001488811,0.001264108
0.0016869,0.001631922,0.001488156,0.00126363
0.001686063,0.001631141,0.001487501,0.001263152
0.001685226,0.001630362,0.001486847,0.001262674
0.00168439,0.001629583,0.001486193,0.001262197
0.001683555,0.001628804,0.00148554,0.00126172
0.001682721,0.001628027,0.001484888,0.001261243
0.001681887,0.00162725,0.001484236,0.001260767
0.001681054,0.001626474,0.001483585,0.001260291
0.001680222,0.001625699,0.001482934,0.001259816
0.001679391,0.001624924,0.001482284,0.00125934
0.00167856,0.001624151,0.001481634,0.001258865
0.001677731,0.001623377,0.001480985,0.001258391
0.001676902,0.001622605,0.001480336,0.001257917
0.001676074,0.001621833,0.001479688,0.001257443
0.001675246,0.001621062,0.001479041,0.001256969
0.00167442,0.001620292,0.001478394,0.001256496
0.001673594,0.001619523,0.001477747,0.001256023
0.001672769,0.001618754,0.001477102,0.001255551
0.001671944,0.001617986,0.001476456,0.001255079
0.001671121,0.001617218,0.001475812,0.001254607
0.001670298,0.001616451,0.001475168,0.001254135
0.001669476,0.001615685,0.001474524,0.001253664
0.001668655,0.00161492,0.001473881,0.001253193
0.001667834,0.001614156,0.001473239,0.001252723
0.001667015,0.001613392,0.001472597,0.001252253
0.001666196,0.001612628,0.001471955,0.001251783
0.001665378,0.001611866,0.001471314,0.001251313
0.00166456,0.001611104,0.001470674,0.001250844
0.001663744,0.001610343,0.001470034,0.001250375
0.001662928,0.001609582,0.001469395,0.001249907
0.001662113,0.001608823,0.001468756,0.001249439
0.001661299,0.001608064,0.001468118,0.001248971
0.001660485,0.001607305,0.001467481,0.001248504
0.001659672,0.001606548,0.001466844,0.001248037
0.00165886,0.001605791,0.001466207,0.00124757
0.001658049,0.001605034,0.001465571,0.001247103
0.001657239,0.001604279,0.001464936,0.001246637
0.001656429,0.001603524,0.001464301,0.001246171
0.00165562,0.001602769,0.001463667,0.001245706
0.001654812,0.001602016,0.001463033,0.001245241
0.001654004,0.001601263,0.001462399,0.001244776
0.001653198,0.001600511,0.001461767,0.001244312
0.001652392,0.001599759,0.001461134,0.001243848
0.001651587,0.001599008,0.001460503,0.001243384
0.001650782,0.001598258,0.001459872,0.00124292
0.001649979,0.001597509,0.001459241,0.001242457
0.001649176,0.00159676,0.001458611,0.001241994
0.001648374,0.001596011,0.001457981,0.001241532
0.001647572,0.001595264,0.001457352,0.00124107
0.001646772,0.001594517,0.001456724,0.001240608
0.001645972,0.001593771,0.001456096,0.001240147
0.001645173,0.001593025,0.001455468,0.001239685
0.001644374,0.00159228,0.001454841,0.001239225
0.001643577,0.001591536,0.001454215,0.001238764
0.00164278,0.001590793,0.001453589,0.001238304
0.001641984,0.00159005,0.001452964,0.001237844
0.001641189,0.001589307,0.001452339,0.001237385
0.001640394,0.001588566,0.001451715,0.001236925
0.0016396,0.001587825,0.001451091,0.001236467
0.001638807,0.001587085,0.001450468,0.001236008
0.001638015,0.001586345,0.001449845,0.00123555
0.001637223,0.001585606,0.001449223,0.001235092
0.001636432,0.001584868,0.001448601,0.001234635
0.001635642,0.00158413,0.00144798,0.001234177
0.001634853,0.001583393,0.001447359,0.00123372
0.001634064,0.001582656,0.001446739,0.001233264
0.001633277,0.001581921,0.001446119,0.001232808
0.00163249,0.001581186,0.0014455,0.001232352
0.001631703,0.001580451,0.001444881,0.001231896
0.001630918,0.001579717,0.001444263,0.001231441
0.001630133,0.001578984,0.001443646,0.001230986
0.001629349,0.001578251,0.001443029,0.001230531
0.001628565,0.00157752,0.001442412,0.001230077
0.001627783,0.001576788,0.001441796,0.001229623
0.001627001,0.001576058,0.00144118,0.00122917
0.001626219,0.001575328,0.001440565,0.001228716
0.001625439,0.001574598,0.001439951,0.001228263
0.001624659,0.00157387,0.001439337,0.001227811
0.00162388,0.001573141,0.001438723,0.001227358
0.001623102,0.001572414,0.00143811,0.001226906
0.001622325,0.001571687,0.001437497,0.001226455
0.001621548,0.001570961,0.001436885,0.001226003
0.001620772,0.001570235,0.001436274,0.001225552
0.001619996,0.00156951,0.001435663,0.001225102
0.001619222,0.001568786,0.001435052,0.001224651
0.001618448,0.001568062,0.001434442,0.001224201
0.001617675,0.001567339,0.001433833,0.001223751
0.001616903,0.001566617,0.001433223,0.001223302
0.001616131,0.001565895,0.001432615,0.001222853
0.00161536,0.001565174,0.001432007,0.001222404
0.00161459,0.001564453,0.001431399,0.001221955
0.00161382,0.001563733,0.001430792,0.001221507
0.001613051,0.001563014,0.001430185,0.001221059
0.001612283,0.001562295,0.001429579,0.001220612
0.001611516,0.001561577,0.001428974,0.001220165
0.001610749,0.001560859,0.001428369,0.001219718
0.001609984,0.001560142,0.001427764,0.001219271
0.001609218,0.001559426,0.00142716,0.001218825
0.001608454,0.00155871,0.001426556,0.001218379
0.00160769,0.001557995,0.001425953,0.001217933
0.001606927,0.001557281,0.00142535,0.001217488
0.001606165,0.001556567,0.001424748,0.001217043
0.001605403,0.001555854,0.001424146,0.001216599
0.001604642,0.001555141,0.001423545,0.001216154
0.001603882,0.001554429,0.001422944,0.00121571
0.001603123,0.001553718,0.001422344,0.001215266
0.001602364,0.001553007,0.001421744,0.001214823
0.001601606,0.001552297,0.001421145,0.00121438
0.001600848,0.001551587,0.001420546,0.001213937
0.001600092,0.001550878,0.001419948,0.001213495
0.001599336,0.00155017,0.00141935,0.001213053
0.001598581,0.001549462,0.001418752,0.001212611
0.001597826,0.001548755,0.001418156,0.001212169
0.001597072,0.001548048,0.001417559,0.001211728
0.001596319,0.001547343,0.001416963,0.001211287
0.001595567,0.001546637,0.001416368,0.001210846
0.001594815,0.001545932,0.001415773,0.001210406
0.001594064,0.001545228,0.001415178,0.001209966
0.001593313,0.001544525,0.001414584,0.001209527
0.001592564,0.001543822,0.00141399,0.001209087
0.001591815,0.00154312,0.001413397,0.001208648
0.001591066,0.001542418,0.001412805,0.00120821
0.001590319,0.001541717,0.001412212,0.001207771
0.001589572,0.001541016,0.001411621,0.001207333
0.001588826,0.001540316,0.001411029,0.001206895
0.00158808,0.001539617,0.001410439,0.001206458
0.001587335,0.001538918,0.001409848,0.001206021
0.001586591,0.00153822,0.001409258,0.001205584
0.001585847,0.001537522,0.001408669,0.001205147
0.001585105,0.001536826,0.00140808,0.001204711
0.001584363,0.001536129,0.001407492,0.001204275
0.001583621,0.001535433,0.001406904,0.001203839
0.00158288,0.001534738,0.001406316,0.001203404
0.00158214,0.001534044,0.001405729,0.001202969
0.001581401,0.00153335,0.001405143,0.001202534
0.001580662,0.001532656,0.001404556,0.0012021
0.001579924,0.001531963,0.001403971,0.001201666
0.001579186,0.001531271,0.001403386,0.001201232
0.00157845,0.00153058,0.001402801,0.001200798
0.001577714,0.001529889,0.001402217,0.001200365
0.001576978,0.001529198,0.001401633,0.001199932
0.001576243,0.001528508,0.001401049,0.0011995
0.001575509,0.001527819,0.001400466,0.001199067
0.001574776,0.001527131,0.001399884,0.001198635
0.001574043,0.001526442,0.001399302,0.001198204
0.001573311,0.001525755,0.001398721,0.001197772
0.00157258,0.001525068,0.001398139,0.001197341
0.001571849,0.001524382,0.001397559,0.001196911
0.001571119,0.001523696,0.001396979,0.00119648
0.001570389,0.001523011,0.001396399,0.00119605
0.00156966,0.001522326,0.00139582,0.00119562
0.001568932,0.001521642,0.001395241,0.001195191
0.001568205,0.001520959,0.001394663,0.001194761
0.001567478,0.001520276,0.001394085,0.001194332
0.001566752,0.001519594,0.001393507,0.001193904
0.001566026,0.001518913,0.00139293,0.001193475
0.001565301,0.001518231,0.001392354,0.001193047
0.001564577,0.001517551,0.001391778,0.001192619
0.001563853,0.001516871,0.001391202,0.001192192
0.00156313,0.001516192,0.001390627,0.001191765
0.001562408,0.001515513,0.001390052,0.001191338
0.001561686,0.001514835,0.001389478,0.001190911
0.001560965,0.001514158,0.001388904,0.001190485
0.001560245,0.001513481,0.001388331,0.001190059
0.001559525,0.001512804,0.001387758,0.001189633
0.001558806,0.001512129,0.001387185,0.001189208
0.001558087,0.001511453,0.001386613,0.001188783
0.001557369,0.001510779,0.001386042,0.001188358
0.001556652,0.001510105,0.001385471,0.001187933
0.001555936,0.001509431,0.0013849,0.001187509
0.00155522,0.001508758,0.00138433,0.001187085
0.001554504,0.001508086,0.00138376,0.001186662
0.00155379,0.001507414,0.00138319,0.001186238
0.001553075,0.001506743,0.001382622,0.001185815
