100nm,200nm,400nm,800nm
0.000900526,0.000813153,0.000719787,0.00058183
0.000899916,0.000812623,0.000719366,0.000581545
0.000899307,0.000812094,0.000718944,0.000581261
0.000898698,0.000811566,0.000718524,0.000580977
0.000898091,0.000811038,0.000718104,0.000580693
0.000897484,0.00081051,0.000717684,0.000580409
0.000896878,0.000809984,0.000717264,0.000580126
0.000896273,0.000809457,0.000716845,0.000579843
0.000895669,0.000808932,0.000716427,0.00057956
0.000895066,0.000808407,0.000716009,0.000579277
0.000894463,0.000807882,0.000715591,0.000578995
0.000893861,0.000807358,0.000715174,0.000578713
0.00089326,0.000806835,0.000714757,0.000578431
0.00089266,0.000806312,0.00071434,0.00057815
0.000892061,0.00080579,0.000713924,0.000577869
0.000891462,0.000805268,0.000713509,0.000577588
0.000890865,0.000804747,0.000713094,0.000577307
0.000890268,0.000804226,0.000712679,0.000577027
0.000889671,0.000803706,0.000712264,0.000576747
0.000889076,0.000803187,0.00071185,0.000576467
0.000888482,0.000802668,0.000711437,0.000576187
0.000887888,0.000802149,0.000711024,0.000575908
0.000887295,0.000801631,0.000710611,0.000575629
0.000886703,0.000801114,0.000710199,0.00057535
0.000886111,0.000800598,0.000709787,0.000575071
0.000885521,0.000800081,0.000709375,0.000574793
0.000884931,0.000799566,0.000708964,0.000574515
0.000884342,0.000799051,0.000708553,0.000574237
0.000883753,0.000798537,0.000708143,0.00057396
0.000883166,0.000798023,0.000707733,0.000573683
0.000882579,0.000797509,0.000707324,0.000573406
0.000881993,0.000796997,0.000706915,0.000573129
0.000881407,0.000796485,0.000706506,0.000572852
0.000880823,0.000795973,0.000706098,0.000572576
0.000880239,0.000795462,0.00070569,0.0005723
0.000879656,0.000794952,0.000705282,0.000572025
0.000879074,0.000794442,0.000704875,0.000571749
0.000878492,0.000793932,0.000704469,0.000571474
0.000877911,0.000793424,0.000704062,0.000571199
0.000877331,0.000792916,0.000703657,0.000570924
0.000876751,0.000792408,0.000703251,0.00057065
0.000876173,0.000791901,0.000702846,0.000570376
0.000875595,0.000791395,0.000702441,0.000570102
0.000875017,0.000790889,0.000702037,0.000569828
0.000874441,0.000790384,0.000701633,0.000569555
0.000873865,0.000789879,0.00070123,0.000569282
0.00087329,0.000789375,0.000700827,0.000569009
0.000872715,0.000788871,0.000700424,0.000568736
0.000872142,0.000788368,0.000700022,0.000568464
0.000871569,0.000787866,0.00069962,0.000568192
0.000870996,0.000787364,0.000699218,0.00056792
0.000870425,0.000786863,0.000698817,0.000567648
0.000869854,0.000786363,0.000698416,0.000567377
0.000869283,0.000785863,0.000698016,0.000567105
0.000868714,0.000785363,0.000697616,0.000566835
0.000868145,0.000784864,0.000697217,0.000566564
0.000867576,0.000784366,0.000696817,0.000566293
0.000867009,0.000783868,0.000696419,0.000566023
0.000866442,0.000783371,0.00069602,0.000565753
0.000865876,0.000782875,0.000695622,0.000565484
0.00086531,0.000782379,0.000695225,0.000565214
0.000864745,0.000781884,0.000694828,0.000564945
0.000864181,0.000781389,0.000694431,0.000564676
0.000863617,0.000780895,0.000694034,0.000564407
0.000863054,0.000780401,0.000693638,0.000564139
0.000862492,0.000779908,0.000693243,0.000563871
0.00086193,0.000779416,0.000692848,0.000563603
0.000861369,0.000778924,0.000692453,0.000563335
0.000860809,0.000778433,0.000692059,0.000563067
0.000860249,0.000777942,0.000691665,0.0005628
0.00085969,0.000777452,0.000691271,0.000562533
0.000859132,0.000776963,0.000690878,0.000562266
0.000858574,0.000776474,0.000690485,0.000562
0.000858017,0.000775986,0.000690092,0.000561733
0.00085746,0.000775498,0.0006897,0.000561467
0.000856904,0.000775011,0.000689309,0.000561202
0.000856349,0.000774525,0.000688918,0.000560936
0.000855794,0.000774039,0.000688527,0.000560671
0.00085524,0.000773554,0.000688136,0.000560405
0.000854687,0.000773069,0.000687746,0.00056014
0.000854134,0.000772585,0.000687356,0.000559876
0.000853582,0.000772102,0.000686967,0.000559611
0.00085303,0.000771619,0.000686578,0.000559347
0.000852479,0.000771137,0.00068619,0.000559083
0.000851929,0.000770655,0.000685802,0.000558819
0.000851379,0.000770174,0.000685414,0.000558556
0.00085083,0.000769694,0.000685027,0.000558293
0.000850281,0.000769214,0.00068464,0.000558029
0.000849733,0.000768734,0.000684253,0.000557767
0.000849186,0.000768256,0.000683867,0.000557504
0.000848639,0.000767778,0.000683482,0.000557242
0.000848093,0.0007673,0.000683096,0.000556979
0.000847547,0.000766823,0.000682711,0.000556717
0.000847002,0.000766347,0.000682327,0.000556456
0.000846458,0.000765871,0.000681943,0.000556194
0.000845914,0.000765396,0.000681559,0.000555933
0.000845371,0.000764922,0.000681176,0.000555672
0.000844828,0.000764448,0.000680793,0.000555411
0.000844286,0.000763974,0.00068041,0.000555151
0.000843745,0.000763502,0.000680028,0.00055489
0.000843204,0.000763029,0.000679646,0.00055463
0.000842663,0.000762558,0.000679265,0.00055437
0.000842124,0.000762087,0.000678884,0.00055411
0.000841584,0.000761617,0.000678504,0.000553851
0.000841046,0.000761147,0.000678124,0.000553592
0.000840508,0.000760678,0.000677744,0.000553333
0.00083997,0.000760209,0.000677365,0.000553074
0.000839433,0.000759741,0.000676986,0.000552815
0.000838897,0.000759273,0.000676607,0.000552557
0.000838361,0.000758807,0.000676229,0.000552299
0.000837826,0.00075834,0.000675851,0.000552041
0.000837292,0.000757875,0.000675474,0.000551783
0.000836758,0.00075741,0.000675097,0.000551525
0.000836224,0.000756945,0.00067472,0.000551268
0.000835691,0.000756481,0.000674344,0.000551011
0.000835159,0.000756018,0.000673968,0.000550754
0.000834627,0.000755555,0.000673593,0.000550498
0.000834096,0.000755093,0.000673218,0.000550241
0.000833565,0.000754631,0.000672844,0.000549985
0.000833035,0.00075417,0.00067247,0.000549729
0.000832506,0.000753709,0.000672096,0.000549473
0.000831977,0.00075325,0.000671722,0.000549217
0.000831449,0.00075279,0.000671349,0.000548962
0.000830921,0.000752331,0.000670977,0.000548707
0.000830394,0.000751873,0.000670605,0.000548452
0.000829867,0.000751416,0.000670233,0.000548197
0.000829341,0.000750958,0.000669862,0.000547943
0.000828815,0.000750502,0.000669491,0.000547688
0.00082829,0.000750046,0.00066912,0.000547434
0.000827766,0.000749591,0.00066875,0.00054718
0.000827242,0.000749136,0.00066838,0.000546927
0.000826719,0.000748681,0.000668011,0.000546673
0.000826196,0.000748228,0.000667642,0.00054642
0.000825674,0.000747775,0.000667273,0.000546167
0.000825152,0.000747322,0.000666905,0.000545914
0.000824631,0.00074687,0.000666537,0.000545661
0.000824111,0.000746418,0.00066617,0.000545409
0.000823591,0.000745967,0.000665803,0.000545157
0.000823072,0.000745517,0.000665436,0.000544905
0.000822553,0.000745067,0.00066507,0.000544653
0.000822035,0.000744618,0.000664704,0.000544401
0.000821517,0.000744169,0.000664339,0.00054415
0.000821,0.000743721,0.000663974,0.000543899
0.000820483,0.000743273,0.000663609,0.000543648
0.000819967,0.000742826,0.000663245,0.000543397
0.000819452,0.000742379,0.000662881,0.000543147
0.000818937,0.000741933,0.000662518,0.000542896
0.000818423,0.000741487,0.000662155,0.000542646
0.000817909,0.000741042,0.000661792,0.000542396
0.000817396,0.000740598,0.00066143,0.000542146
0.000816883,0.000740154,0.000661068,0.000541897
0.000816371,0.00073971,0.000660707,0.000541648
0.00081586,0.000739267,0.000660346,0.000541399
0.000815349,0.000738825,0.000659985,0.00054115
0.000814838,0.000738383,0.000659625,0.000540901
0.000814329,0.000737942,0.000659265,0.000540652
0.000813819,0.000737501,0.000658905,0.000540404
0.000813311,0.00073706,0.000658546,0.000540156
0.000812803,0.00073662,0.000658187,0.000539908
0.000812295,0.000736181,0.000657829,0.00053966
0.000811788,0.000735742,0.000657471,0.000539413
0.000811282,0.000735304,0.000657113,0.000539166
0.000810776,0.000734866,0.000656756,0.000538919
0.000810271,0.000734429,0.000656399,0.000538672
0.000809766,0.000733992,0.000656043,0.000538425
0.000809262,0.000733555,0.000655687,0.000538179
0.000808758,0.00073312,0.000655331,0.000537932
0.000808255,0.000732684,0.000654976,0.000537686
0.000807753,0.000732249,0.000654621,0.000537441
0.000807251,0.000731815,0.000654266,0.000537195
0.00080675,0.000731381,0.000653912,0.000536949
0.000806249,0.000730948,0.000653558,0.000536704
0.000805749,0.000730515,0.000653205,0.000536459
0.000805249,0.000730082,0.000652852,0.000536214
0.00080475,0.00072965,0.000652499,0.00053597
0.000804252,0.000729219,0.000652147,0.000535725
0.000803754,0.000728788,0.000651795,0.000535481
0.000803257,0.000728357,0.000651443,0.000535237
0.00080276,0.000727927,0.000651092,0.000534993
0.000802264,0.000727497,0.000650741,0.00053475
0.000801769,0.000727068,0.000650391,0.000534506
0.000801274,0.000726639,0.000650041,0.000534263
0.000800779,0.000726211,0.000649691,0.00053402
0.000800285,0.000725783,0.000649342,0.000533777
0.000799792,0.000725356,0.000648993,0.000533535
0.000799299,0.000724929,0.000648644,0.000533292
0.000798807,0.000724503,0.000648296,0.00053305
0.000798316,0.000724077,0.000647948,0.000532808
0.000797825,0.000723651,0.000647601,0.000532566
0.000797334,0.000723226,0.000647253,0.000532325
0.000796845,0.000722802,0.000646907,0.000532083
0.000796355,0.000722378,0.00064656,0.000531842
0.000795867,0.000721954,0.000646214,0.000531601
0.000795379,0.000721531,0.000645868,0.00053136
0.000794891,0.000721108,0.000645523,0.00053112
0.000794404,0.000720686,0.000645178,0.000530879
0.000793918,0.000720264,0.000644834,0.000530639
0.000793432,0.000719842,0.000644489,0.000530399
0.000792947,0.000719421,0.000644145,0.000530159
0.000792462,0.000719001,0.000643802,0.00052992
0.000791978,0.00071858,0.000643459,0.00052968
0.000791495,0.000718161,0.000643116,0.000529441
0.000791012,0.000717741,0.000642773,0.000529202
0.00079053,0.000717322,0.000642431,0.000528963
0.000790048,0.000716904,0.000642089,0.000528725
0.000789567,0.000716486,0.000641748,0.000528486
0.000789086,0.000716068,0.000641407,0.000528248
0.000788606,0.000715651,0.000641066,0.00052801
0.000788126,0.000715234,0.000640725,0.000527773
0.000787648,0.000714818,0.000640385,0.000527535
0.000787169,0.000714402,0.000640045,0.000527298
0.000786692,0.000713986,0.000639706,0.00052706
0.000786214,0.000713571,0.000639367,0.000526823
0.000785738,0.000713157,0.000639028,0.000526587
0.000785262,0.000712742,0.00063869,0.00052635
0.000784786,0.000712328,0.000638352,0.000526114
0.000784311,0.000711915,0.000638014,0.000525878
0.000783837,0.000711502,0.000637677,0.000525642
0.000783363,0.000711089,0.000637339,0.000525406
0.00078289,0.000710677,0.000637003,0.00052517
0.000782418,0.000710265,0.000636666,0.000524935
0.000781946,0.000709854,0.00063633,0.0005247
0.000781474,0.000709443,0.000635995,0.000524465
0.000781003,0.000709032,0.000635659,0.00052423
0.000780533,0.000708622,0.000635324,0.000523995
0.000780063,0.000708212,0.000634989,0.000523761
0.000779594,0.000707803,0.000634655,0.000523527
0.000779125,0.000707394,0.000634321,0.000523293
0.000778657,0.000706985,0.000633987,0.000523059
0.00077819,0.000706577,0.000633654,0.000522825
0.000777723,0.000706169,0.00063332,0.000522592
0.000777256,0.000705762,0.000632988,0.000522359
0.00077679,0.000705355,0.000632655,0.000522126
0.000776325,0.000704948,0.000632323,0.000521893
0.00077586,0.000704542,0.000631991,0.000521661
0.000775396,0.000704136,0.000631659,0.000521428
0.000774933,0.000703731,0.000631328,0.000521196
0.00077447,0.000703326,0.000630997,0.000520964
0.000774007,0.000702921,0.000630667,0.000520732
0.000773545,0.000702517,0.000630336,0.000520501
0.000773084,0.000702113,0.000630006,0.000520269
0.000772623,0.000701709,0.000629677,0.000520038
0.000772163,0.000701306,0.000629347,0.000519807
0.000771703,0.000700904,0.000629018,0.000519576
0.000771244,0.000700501,0.00062869,0.000519346
0.000770785,0.000700099,0.000628361,0.000519115
0.000770327,0.000699698,0.000628033,0.000518885
0.000769869,0.000699297,0.000627705,0.000518655
0.000769412,0.000698896,0.000627378,0.000518425
0.000768956,0.000698496,0.000627051,0.000518195
0.0007685,0.000698096,0.000626724,0.000517966
0.000768044,0.000697696,0.000626397,0.000517737
0.00076759,0.000697297,0.000626071,0.000517508
0.000767135,0.000696898,0.000625745,0.000517279
0.000766681,0.0006965,0.000625419,0.00051705
0.000766228,0.000696101,0.000625094,0.000516822
0.000765775,0.000695704,0.000624769,0.000516594
0.000765323,0.000695307,0.000624444,0.000516365
0.000764872,0.00069491,0.00062412,0.000516138
0.00076442,0.000694513,0.000623795,0.00051591
0.00076397,0.000694117,0.000623472,0.000515682
0.00076352,0.000693721,0.000623148,0.000515455
0.00076307,0.000693326,0.000622825,0.000515228
0.000762621,0.000692931,0.000622502,0.000515001
0.000762173,0.000692536,0.000622179,0.000514774
0.000761725,0.000692142,0.000621857,0.000514548
0.000761277,0.000691748,0.000621535,0.000514322
0.00076083,0.000691355,0.000621213,0.000514095
0.000760384,0.000690962,0.000620891,0.000513869
0.000759938,0.000690569,0.00062057,0.000513644
0.000759492,0.000690177,0.000620249,0.000513418
0.000759047,0.000689785,0.000619928,0.000513193
0.000758603,0.000689394,0.000619608,0.000512968
0.000758159,0.000689003,0.000619288,0.000512743
0.000757715,0.000688612,0.000618968,0.000512518
0.000757273,0.000688221,0.000618649,0.000512293
0.00075683,0.000687832,0.00061833,0.000512069
0.000756388,0.000687442,0.000618011,0.000511845
0.000755947,0.000687053,0.000617692,0.00051162
0.000755506,0.000686664,0.000617374,0.000511397
0.000755066,0.000686276,0.000617056,0.000511173
0.000754626,0.000685888,0.000616738,0.00051095
0.000754186,0.0006855,0.00061642,0.000510726
0.000753747,0.000685113,0.000616103,0.000510503
0.000753309,0.000684726,0.000615786,0.00051028
0.000752871,0.000684339,0.00061547,0.000510057
0.000752433,0.000683953,0.000615153,0.000509835
0.000751996,0.000683568,0.000614837,0.000509613
0.00075156,0.000683182,0.000614522,0.00050939
0.000751124,0.000682797,0.000614206,0.000509168
0.000750688,0.000682413,0.000613891,0.000508947
0.000750253,0.000682029,0.000613576,0.000508725
0.000749818,0.000681645,0.000613261,0.000508504
0.000749384,0.000681262,0.000612947,0.000508282
0.000748951,0.000680879,0.000612633,0.000508061
0.000748517,0.000680496,0.000612319,0.00050784
0.000748085,0.000680114,0.000612006,0.00050762
0.000747652,0.000679732,0.000611692,0.000507399
0.000747221,0.000679351,0.00061138,0.000507179
0.000746789,0.00067897,0.000611067,0.000506959
0.000746358,0.000678589,0.000610754,0.000506739
0.000745928,0.000678209,0.000610442,0.000506519
0.000745498,0.000677829,0.000610131,0.0005063
0.000745069,0.000677449,0.000609819,0.00050608
0.00074464,0.00067707,0.000609508,0.000505861
0.000744211,0.000676692,0.000609197,0.000505642
0.000743783,0.000676313,0.000608886,0.000505423
0.000743355,0.000675936,0.000608576,0.000505204
0.000742928,0.000675558,0.000608266,0.000504986
0.000742501,0.000675181,0.000607956,0.000504767
0.000742075,0.000674804,0.000607646,0.000504549
0.000741649,0.000674428,0.000607337,0.000504331
0.000741224,0.000674052,0.000607028,0.000504114
0.000740799,0.000673676,0.000606719,0.000503896
0.000740374,0.000673301,0.000606411,0.000503679
0.00073995,0.000672927,0.000606102,0.000503461
0.000739526,0.000672552,0.000605795,0.000503244
0.000739103,0.000672178,0.000605487,0.000503027
0.00073868,0.000671805,0.00060518,0.000502811
0.000738258,0.000671432,0.000604873,0.000502594
0.000737836,0.000671059,0.000604566,0.000502378
0.000737414,0.000670686,0.000604259,0.000502161
0.000736993,0.000670314,0.000603953,0.000501945
0.000736573,0.000669943,0.000603647,0.00050173
0.000736152,0.000669572,0.000603341,0.000501514
0.000735733,0.000669201,0.000603036,0.000501298
0.000735313,0.000668831,0.000602731,0.000501083
0.000734894,0.000668461,0.000602426,0.000500868
0.000734476,0.000668091,0.000602121,0.000500653
0.000734058,0.000667722,0.000601817,0.000500438
0.00073364,0.000667353,0.000601513,0.000500223
0.000733223,0.000666984,0.000601209,0.000500009
0.000732806,0.000666616,0.000600906,0.000499795
0.00073239,0.000666249,0.000600603,0.000499581
0.000731974,0.000665882,0.0006003,0.000499367
0.000731558,0.000665515,0.000599997,0.000499153
0.000731143,0.000665148,0.000599695,0.000498939
0.000730728,0.000664782,0.000599393,0.000498726
0.000730314,0.000664417,0.000599091,0.000498513
0.0007299,0.000664051,0.00059879,0.000498299
0.000729486,0.000663686,0.000598488,0.000498087
0.000729073,0.000663322,0.000598187,0.000497874
0.00072866,0.000662958,0.000597887,0.000497661
0.000728248,0.000662594,0.000597586,0.000497449
0.000727836,0.000662231,0.000597286,0.000497236
0.000727425,0.000661868,0.000596986,0.000497024
0.000727014,0.000661506,0.000596687,0.000496812
0.000726603,0.000661143,0.000596388,0.000496601
0.000726193,0.000660782,0.000596089,0.000496389
0.000725783,0.00066042,0.00059579,0.000496178
0.000725373,0.000660059,0.000595491,0.000495966
0.000724964,0.000659699,0.000595193,0.000495755
0.000724555,0.000659339,0.000594895,0.000495544
0.000724147,0.000658979,0.000594598,0.000495334
0.000723739,0.00065862,0.0005943,0.000495123
0.000723332,0.000658261,0.000594003,0.000494913
0.000722925,0.000657902,0.000593707,0.000494702
0.000722518,0.000657544,0.00059341,0.000494492
0.000722112,0.000657186,0.000593114,0.000494282
0.000721706,0.000656828,0.000592818,0.000494072
0.0007213,0.000656471,0.000592522,0.000493863
0.000720895,0.000656115,0.000592227,0.000493653
0.000720491,0.000655758,0.000591932,0.000493444
0.000720086,0.000655403,0.000591637,0.000493235
0.000719682,0.000655047,0.000591342,0.000493026
0.000719279,0.000654692,0.000591048,0.000492817
0.000718876,0.000654337,0.000590754,0.000492609
0.000718473,0.000653983,0.00059046,0.0004924
0.00071807,0.000653629,0.000590167,0.000492192
0.000717668,0.000653275,0.000589874,0.000491984
0.000717267,0.000652922,0.000589581,0.000491776
0.000716866,0.000652569,0.000589288,0.000491568
0.000716465,0.000652217,0.000588996,0.00049136
0.000716064,0.000651865,0.000588704,0.000491153
0.000715664,0.000651513,0.000588412,0.000490945
0.000715265,0.000651162,0.000588121,0.000490738
0.000714866,0.000650811,0.000587829,0.000490531
0.000714467,0.00065046,0.000587538,0.000490324
0.000714068,0.00065011,0.000587248,0.000490117
0.00071367,0.00064976,0.000586957,0.000489911
0.000713272,0.000649411,0.000586667,0.000489704
0.000712875,0.000649061,0.000586377,0.000489498
0.000712478,0.000648713,0.000586088,0.000489292
0.000712082,0.000648364,0.000585798,0.000489086
0.000711685,0.000648016,0.000585509,0.00048888
0.00071129,0.000647669,0.000585221,0.000488675
0.000710894,0.000647322,0.000584932,0.000488469
0.000710499,0.000646975,0.000584644,0.000488264
0.000710105,0.000646628,0.000584356,0.000488059
0.00070971,0.000646282,0.000584068,0.000487854
0.000709317,0.000645936,0.000583781,0.000487649
0.000708923,0.000645591,0.000583494,0.000487444
0.00070853,0.000645246,0.000583207,0.00048724
0.000708137,0.000644901,0.00058292,0.000487035
0.000707745,0.000644557,0.000582634,0.000486831
0.000707353,0.000644213,0.000582348,0.000486627
0.000706962,0.000643869,0.000582062,0.000486423
0.00070657,0.000643526,0.000581777,0.000486219
0.00070618,0.000643183,0.000581492,0.000486016
0.000705789,0.000642841,0.000581207,0.000485812
0.000705399,0.000642499,0.000580922,0.000485609
0.00070501,0.000642157,0.000580638,0.000485406
0.000704621,0.000641815,0.000580354,0.000485203
0.000704232,0.000641474,0.00058007,0.000485
0.000703843,0.000641134,0.000579786,0.000484797
0.000703455,0.000640793,0.000579503,0.000484595
0.000703067,0.000640453,0.00057922,0.000484392
0.00070268,0.000640113,0.000578937,0.00048419
0.000702293,0.000639774,0.000578655,0.000483988
0.000701907,0.000639435,0.000578372,0.000483786
0.000701521,0.000639096,0.00057809,0.000483584
0.000701135,0.000638758,0.000577809,0.000483383
0.000700749,0.00063842,0.000577527,0.000483181
0.000700364,0.000638082,0.000577246,0.00048298
0.00069998,0.000637745,0.000576965,0.000482779
0.000699596,0.000637408,0.000576685,0.000482578
0.000699212,0.000637071,0.000576404,0.000482377
0.000698828,0.000636735,0.000576124,0.000482176
0.000698445,0.000636399,0.000575844,0.000481976
0.000698063,0.000636064,0.000575565,0.000481776
0.00069768,0.000635728,0.000575286,0.000481575
0.000697298,0.000635393,0.000575007,0.000481375
0.000696917,0.000635059,0.000574728,0.000481175
0.000696536,0.000634724,0.000574449,0.000480976
0.000696155,0.000634391,0.000574171,0.000480776
0.000695775,0.000634057,0.000573893,0.000480576
0.000695395,0.000633724,0.000573615,0.000480377
0.000695015,0.000633391,0.000573338,0.000480178
0.000694636,0.000633058,0.000573061,0.000479979
0.000694257,0.000632726,0.000572784,0.00047978
0.000693879,0.000632394,0.000572507,0.000479581
0.000693501,0.000632062,0.000572231,0.000479383
0.000693123,0.000631731,0.000571954,0.000479184
0.000692746,0.0006314,0.000571679,0.000478986
0.000692369,0.000631069,0.000571403,0.000478788
0.000691992,0.000630738,0.000571128,0.00047859
0.000691616,0.000630408,0.000570852,0.000478392
0.00069124,0.000630079,0.000570578,0.000478195
0.000690865,0.000629749,0.000570303,0.000477997
0.00069049,0.00062942,0.000570029,0.0004778
0.000690115,0.000629091,0.000569754,0.000477603
0.000689741,0.000628763,0.000569481,0.000477406
0.000689367,0.000628435,0.000569207,0.000477209
0.000688994,0.000628107,0.000568934,0.000477012
0.000688621,0.000627779,0.000568661,0.000476815
0.000688248,0.000627452,0.000568388,0.000476619
0.000687876,0.000627125,0.000568115,0.000476423
0.000687504,0.000626798,0.000567843,0.000476226
0.000687133,0.000626472,0.000567571,0.00047603
0.000686762,0.000626146,0.000567299,0.000475834
0.000686391,0.00062582,0.000567027,0.000475639
0.000686021,0.000625495,0.000566756,0.000475443
0.000685651,0.00062517,0.000566485,0.000475248
0.000685281,0.000624845,0.000566214,0.000475053
0.000684912,0.00062452,0.000565943,0.000474857
0.000684543,0.000624196,0.000565673,0.000474663
0.000684175,0.000623872,0.000565403,0.000474468
0.000683807,0.000623549,0.000565133,0.000474273
0.000683439,0.000623225,0.000564863,0.000474079
0.000683072,0.000622902,0.000564594,0.000473884
0.000682705,0.000622579,0.000564325,0.00047369
0.000682338,0.000622257,0.000564056,0.000473496
0.000681972,0.000621935,0.000563787,0.000473302
0.000681606,0.000621613,0.000563519,0.000473108
0.000681241,0.000621292,0.000563251,0.000472915
0.000680876,0.00062097,0.000562983,0.000472721
0.000680512,0.000620649,0.000562715,0.000472528
0.000680147,0.000620329,0.000562448,0.000472335
0.000679783,0.000620008,0.00056218,0.000472142
0.00067942,0.000619688,0.000561913,0.000471949
0.000679057,0.000619368,0.000561647,0.000471756
0.000678694,0.000619049,0.00056138,0.000471564
0.000678332,0.00061873,0.000561114,0.000471371
0.00067797,0.000618411,0.000560848,0.000471179
0.000677608,0.000618092,0.000560582,0.000470987
0.000677247,0.000617774,0.000560317,0.000470795
0.000676887,0.000617456,0.000560051,0.000470603
0.000676526,0.000617138,0.000559786,0.000470411
0.000676166,0.00061682,0.000559521,0.00047022
0.000675806,0.000616503,0.000559257,0.000470028
0.000675447,0.000616186,0.000558992,0.000469837
0.000675088,0.00061587,0.000558728,0.000469646
0.00067473,0.000615553,0.000558464,0.000469455
0.000674372,0.000615237,0.000558201,0.000469264
0.000674014,0.000614921,0.000557937,0.000469074
0.000673656,0.000614606,0.000557674,0.000468883
0.000673299,0.00061429,0.000557411,0.000468693
0.000672943,0.000613976,0.000557148,0.000468503
0.000672586,0.000613661,0.000556885,0.000468312
0.00067223,0.000613346,0.000556623,0.000468123
0.000671875,0.000613032,0.000556361,0.000467933
0.00067152,0.000612718,0.000556099,0.000467743
0.000671165,0.000612405,0.000555838,0.000467554
0.00067081,0.000612092,0.000555576,0.000467364
0.000670456,0.000611779,0.000555315,0.000467175
0.000670103,0.000611466,0.000555054,0.000466986
0.000669749,0.000611153,0.000554793,0.000466797
0.000669396,0.000610841,0.000554533,0.000466608
0.000669044,0.000610529,0.000554272,0.00046642
0.000668691,0.000610218,0.000554012,0.000466231
0.00066834,0.000609906,0.000553752,0.000466043
0.000667988,0.000609595,0.000553493,0.000465855
0.000667637,0.000609284,0.000553233,0.000465667
0.000667286,0.000608974,0.000552974,0.000465479
0.000666936,0.000608664,0.000552715,0.000465291
0.000666586,0.000608354,0.000552456,0.000465104
0.000666236,0.000608044,0.000552198,0.000464916
0.000665887,0.000607735,0.00055194,0.000464729
0.000665538,0.000607425,0.000551681,0.000464542
0.000665189,0.000607117,0.000551424,0.000464355
0.000664841,0.000606808,0.000551166,0.000464168
0.000664493,0.0006065,0.000550908,0.000463981
0.000664145,0.000606192,0.000550651,0.000463795
0.000663798,0.000605884,0.000550394,0.000463608
0.000663451,0.000605576,0.000550137,0.000463422
0.000663105,0.000605269,0.000549881,0.000463236
0.000662758,0.000604962,0.000549624,0.00046305
0.000662413,0.000604656,0.000549368,0.000462864
0.000662067,0.000604349,0.000549112,0.000462678
0.000661722,0.000604043,0.000548857,0.000462493
0.000661377,0.000603737,0.000548601,0.000462307
0.000661033,0.000603432,0.000548346,0.000462122
0.000660689,0.000603126,0.000548091,0.000461937
0.000660345,0.000602821,0.000547836,0.000461752
0.000660002,0.000602516,0.000547581,0.000461567
0.000659659,0.000602212,0.000547327,0.000461382
0.000659316,0.000601908,0.000547072,0.000461198
0.000658974,0.000601604,0.000546818,0.000461013
0.000658632,0.0006013,0.000546564,0.000460829
0.00065829,0.000600997,0.000546311,0.000460645
0.000657949,0.000600694,0.000546057,0.000460461
0.000657608,0.000600391,0.000545804,0.000460277
0.000657267,0.000600088,0.000545551,0.000460093
0.000656927,0.000599786,0.000545299,0.00045991
0.000656587,0.000599484,0.000545046,0.000459726
0.000656247,0.000599182,0.000544794,0.000459543
0.000655908,0.000598881,0.000544541,0.00045936
0.000655569,0.000598579,0.00054429,0.000459177
0.00065523,0.000598278,0.000544038,0.000458994
0.000654892,0.000597978,0.000543786,0.000458811
0.000654554,0.000597677,0.000543535,0.000458629
0.000654217,0.000597377,0.000543284,0.000458446
0.000653879,0.000597077,0.000543033,0.000458264
0.000653542,0.000596778,0.000542782,0.000458082
0.000653206,0.000596479,0.000542532,0.0004579
0.000652869,0.00059618,0.000542281,0.000457718
0.000652533,0.000595881,0.000542031,0.000457536
0.000652198,0.000595582,0.000541781,0.000457354
0.000651862,0.000595284,0.000541532,0.000457173
0.000651527,0.000594986,0.000541282,0.000456992
0.000651193,0.000594688,0.000541033,0.00045681
0.000650858,0.000594391,0.000540784,0.000456629
0.000650524,0.000594094,0.000540535,0.000456448
0.00065019,0.000593797,0.000540287,0.000456268
0.000649857,0.000593501,0.000540038,0.000456087
0.000649524,0.000593204,0.00053979,0.000455906
0.000649191,0.000592908,0.000539542,0.000455726
0.000648859,0.000592613,0.000539294,0.000455546
0.000648526,0.000592317,0.000539046,0.000455366
0.000648195,0.000592022,0.000538799,0.000455186
0.000647863,0.000591727,0.000538552,0.000455006
0.000647532,0.000591432,0.000538305,0.000454826
0.000647201,0.000591138,0.000538058,0.000454646
0.00064687,0.000590844,0.000537811,0.000454467
0.00064654,0.00059055,0.000537565,0.000454288
0.00064621,0.000590257,0.000537319,0.000454108
0.000645881,0.000589963,0.000537073,0.000453929
0.000645551,0.00058967,0.000536827,0.00045375
0.000645222,0.000589378,0.000536582,0.000453572
0.000644893,0.000589085,0.000536336,0.000453393
0.000644565,0.000588793,0.000536091,0.000453215
0.000644237,0.000588501,0.000535846,0.000453036
0.000643909,0.000588209,0.000535601,0.000452858
0.000643581,0.000587918,0.000535357,0.00045268
0.000643254,0.000587627,0.000535112,0.000452502
0.000642927,0.000587336,0.000534868,0.000452324
0.000642601,0.000587046,0.000534624,0.000452146
0.000642274,0.000586755,0.00053438,0.000451969
0.000641948,0.000586465,0.000534137,0.000451791
0.000641623,0.000586176,0.000533894,0.000451614
0.000641297,0.000585886,0.00053365,0.000451437
0.000640972,0.000585597,0.000533407,0.00045126
