100nm,200nm,400nm,800nm
0.001210435,0.0012112,0.001091332,0.000911089
0.001209758,0.001210551,0.001090802,0.000910715
0.001209083,0.001209903,0.001090272,0.000910341
0.001208408,0.001209255,0.001089742,0.000909968
0.001207734,0.001208608,0.001089213,0.000909594
0.001207061,0.001207962,0.001088684,0.000909221
0.001206388,0.001207316,0.001088156,0.000908849
0.001205716,0.001206671,0.001087628,0.000908476
0.001205045,0.001206027,0.001087101,0.000908104
0.001204374,0.001205383,0.001086575,0.000907732
0.001203705,0.001204741,0.001086049,0.000907361
0.001203036,0.001204098,0.001085523,0.000906989
0.001202368,0.001203457,0.001084998,0.000906618
0.0012017,0.001202816,0.001084473,0.000906248
0.001201033,0.001202176,0.001083949,0.000905877
0.001200367,0.001201536,0.001083426,0.000905507
0.001199702,0.001200897,0.001082903,0.000905137
0.001199037,0.001200259,0.00108238,0.000904768
0.001198373,0.001199621,0.001081858,0.000904399
0.00119771,0.001198984,0.001081336,0.00090403
0.001197048,0.001198348,0.001080815,0.000903661
0.001196386,0.001197712,0.001080295,0.000903293
0.001195725,0.001197077,0.001079775,0.000902925
0.001195065,0.001196442,0.001079255,0.000902557
0.001194406,0.001195809,0.001078736,0.000902189
0.001193747,0.001195175,0.001078217,0.000901822
0.001193089,0.001194543,0.001077699,0.000901455
0.001192432,0.001193911,0.001077182,0.000901089
0.001191775,0.00119328,0.001076665,0.000900722
0.001191119,0.001192649,0.001076148,0.000900356
0.001190464,0.001192019,0.001075632,0.000899991
0.00118981,0.00119139,0.001075116,0.000899625
0.001189156,0.001190761,0.001074601,0.00089926
0.001188503,0.001190133,0.001074086,0.000898895
0.001187851,0.001189506,0.001073572,0.000898531
0.001187199,0.001188879,0.001073058,0.000898166
0.001186548,0.001188253,0.001072545,0.000897802
0.001185898,0.001187627,0.001072032,0.000897439
0.001185249,0.001187002,0.00107152,0.000897075
0.0011846,0.001186378,0.001071008,0.000896712
0.001183952,0.001185754,0.001070497,0.000896349
0.001183305,0.001185131,0.001069986,0.000895987
0.001182659,0.001184508,0.001069476,0.000895624
0.001182013,0.001183886,0.001068966,0.000895262
0.001181368,0.001183265,0.001068456,0.000894901
0.001180723,0.001182644,0.001067947,0.000894539
0.00118008,0.001182024,0.001067439,0.000894178
0.001179437,0.001181405,0.001066931,0.000893817
0.001178795,0.001180786,0.001066423,0.000893457
0.001178153,0.001180168,0.001065916,0.000893096
0.001177512,0.00117955,0.00106541,0.000892736
0.001176872,0.001178933,0.001064904,0.000892377
0.001176233,0.001178317,0.001064398,0.000892017
0.001175594,0.001177701,0.001063893,0.000891658
0.001174956,0.001177086,0.001063388,0.000891299
0.001174319,0.001176471,0.001062884,0.00089094
0.001173682,0.001175857,0.00106238,0.000890582
0.001173046,0.001175244,0.001061877,0.000890224
0.001172411,0.001174631,0.001061374,0.000889866
0.001171776,0.001174019,0.001060871,0.000889509
0.001171143,0.001173407,0.001060369,0.000889152
0.001170509,0.001172796,0.001059868,0.000888795
0.001169877,0.001172186,0.001059367,0.000888438
0.001169245,0.001171576,0.001058866,0.000888082
0.001168614,0.001170967,0.001058366,0.000887726
0.001167984,0.001170358,0.001057866,0.00088737
0.001167354,0.00116975,0.001057367,0.000887015
0.001166725,0.001169143,0.001056868,0.000886659
0.001166097,0.001168536,0.00105637,0.000886304
0.001165469,0.001167929,0.001055872,0.00088595
0.001164842,0.001167324,0.001055375,0.000885595
0.001164216,0.001166719,0.001054878,0.000885241
0.001163591,0.001166114,0.001054381,0.000884887
0.001162966,0.00116551,0.001053885,0.000884534
0.001162342,0.001164907,0.00105339,0.000884181
0.001161718,0.001164304,0.001052895,0.000883828
0.001161095,0.001163702,0.0010524,0.000883475
0.001160473,0.0011631,0.001051906,0.000883123
0.001159852,0.001162499,0.001051412,0.00088277
0.001159231,0.001161899,0.001050918,0.000882419
0.001158611,0.001161299,0.001050425,0.000882067
0.001157991,0.0011607,0.001049933,0.000881716
0.001157372,0.001160101,0.001049441,0.000881365
0.001156754,0.001159503,0.001048949,0.000881014
0.001156137,0.001158905,0.001048458,0.000880663
0.00115552,0.001158308,0.001047967,0.000880313
0.001154904,0.001157712,0.001047477,0.000879963
0.001154288,0.001157116,0.001046987,0.000879613
0.001153673,0.001156521,0.001046498,0.000879264
0.001153059,0.001155926,0.001046009,0.000878915
0.001152446,0.001155332,0.00104552,0.000878566
0.001151833,0.001154739,0.001045032,0.000878217
0.001151221,0.001154146,0.001044545,0.000877869
0.001150609,0.001153553,0.001044057,0.000877521
0.001149998,0.001152962,0.001043571,0.000877173
0.001149388,0.00115237,0.001043084,0.000876826
0.001148778,0.00115178,0.001042598,0.000876479
0.001148169,0.00115119,0.001042113,0.000876132
0.001147561,0.0011506,0.001041628,0.000875785
0.001146953,0.001150011,0.001041143,0.000875438
0.001146346,0.001149423,0.001040659,0.000875092
0.00114574,0.001148835,0.001040175,0.000874746
0.001145134,0.001148248,0.001039692,0.000874401
0.001144529,0.001147661,0.001039209,0.000874055
0.001143925,0.001147075,0.001038726,0.00087371
0.001143321,0.00114649,0.001038244,0.000873366
0.001142718,0.001145905,0.001037763,0.000873021
0.001142115,0.00114532,0.001037281,0.000872677
0.001141513,0.001144737,0.0010368,0.000872333
0.001140912,0.001144153,0.00103632,0.000871989
0.001140311,0.001143571,0.00103584,0.000871646
0.001139711,0.001142989,0.001035361,0.000871302
0.001139112,0.001142407,0.001034881,0.000870959
0.001138513,0.001141826,0.001034403,0.000870617
0.001137915,0.001141246,0.001033925,0.000870274
0.001137317,0.001140666,0.001033447,0.000869932
0.00113672,0.001140086,0.001032969,0.00086959
0.001136124,0.001139508,0.001032492,0.000869249
0.001135528,0.00113893,0.001032016,0.000868907
0.001134933,0.001138352,0.001031539,0.000868566
0.001134338,0.001137775,0.001031064,0.000868226
0.001133744,0.001137198,0.001030588,0.000867885
0.001133151,0.001136623,0.001030113,0.000867545
0.001132558,0.001136047,0.001029639,0.000867205
0.001131966,0.001135472,0.001029165,0.000866865
0.001131375,0.001134898,0.001028691,0.000866525
0.001130784,0.001134325,0.001028218,0.000866186
0.001130194,0.001133751,0.001027745,0.000865847
0.001129604,0.001133179,0.001027273,0.000865508
0.001129015,0.001132607,0.001026801,0.00086517
0.001128426,0.001132036,0.001026329,0.000864832
0.001127839,0.001131465,0.001025858,0.000864494
0.001127251,0.001130894,0.001025387,0.000864156
0.001126665,0.001130325,0.001024917,0.000863819
0.001126078,0.001129755,0.001024447,0.000863482
0.001125493,0.001129187,0.001023977,0.000863145
0.001124908,0.001128619,0.001023508,0.000862808
0.001124324,0.001128051,0.001023039,0.000862472
0.00112374,0.001127484,0.001022571,0.000862135
0.001123157,0.001126918,0.001022103,0.0008618
0.001122574,0.001126352,0.001021636,0.000861464
0.001121992,0.001125787,0.001021168,0.000861129
0.001121411,0.001125222,0.001020702,0.000860794
0.00112083,0.001124658,0.001020236,0.000860459
0.00112025,0.001124094,0.00101977,0.000860124
0.00111967,0.001123531,0.001019304,0.00085979
0.001119091,0.001122969,0.001018839,0.000859456
0.001118512,0.001122407,0.001018375,0.000859122
0.001117934,0.001121845,0.00101791,0.000858788
0.001117357,0.001121284,0.001017446,0.000858455
0.00111678,0.001120724,0.001016983,0.000858122
0.001116204,0.001120164,0.00101652,0.000857789
0.001115628,0.001119605,0.001016057,0.000857456
0.001115053,0.001119046,0.001015595,0.000857124
0.001114478,0.001118488,0.001015133,0.000856792
0.001113904,0.001117931,0.001014672,0.00085646
0.001113331,0.001117374,0.001014211,0.000856129
0.001112758,0.001116817,0.00101375,0.000855797
0.001112186,0.001116262,0.00101329,0.000855466
0.001111614,0.001115706,0.00101283,0.000855135
0.001111043,0.001115151,0.001012371,0.000854805
0.001110472,0.001114597,0.001011912,0.000854475
0.001109902,0.001114043,0.001011453,0.000854144
0.001109332,0.00111349,0.001010995,0.000853815
0.001108763,0.001112938,0.001010537,0.000853485
0.001108195,0.001112386,0.00101008,0.000853156
0.001107627,0.001111834,0.001009623,0.000852827
0.00110706,0.001111283,0.001009166,0.000852498
0.001106493,0.001110733,0.00100871,0.000852169
0.001105927,0.001110183,0.001008254,0.000851841
0.001105361,0.001109633,0.001007799,0.000851513
0.001104796,0.001109085,0.001007344,0.000851185
0.001104231,0.001108536,0.001006889,0.000850857
0.001103667,0.001107989,0.001006435,0.00085053
0.001103104,0.001107441,0.001005981,0.000850203
0.001102541,0.001106895,0.001005528,0.000849876
0.001101978,0.001106349,0.001005075,0.000849549
0.001101416,0.001105803,0.001004622,0.000849223
0.001100855,0.001105258,0.00100417,0.000848897
0.001100294,0.001104713,0.001003718,0.000848571
0.001099734,0.00110417,0.001003267,0.000848245
0.001099174,0.001103626,0.001002816,0.00084792
0.001098615,0.001103083,0.001002365,0.000847595
0.001098056,0.001102541,0.001001915,0.00084727
0.001097498,0.001101999,0.001001465,0.000846945
0.001096941,0.001101458,0.001001015,0.000846621
0.001096384,0.001100917,0.001000566,0.000846297
0.001095827,0.001100377,0.001000118,0.000845973
0.001095271,0.001099837,0.000999669,0.000845649
0.001094716,0.001099298,0.000999221,0.000845325
0.001094161,0.001098759,0.000998774,0.000845002
0.001093606,0.001098221,0.000998327,0.000844679
0.001093053,0.001097684,0.00099788,0.000844356
0.001092499,0.001097147,0.000997434,0.000844034
0.001091946,0.00109661,0.000996988,0.000843712
0.001091394,0.001096074,0.000996542,0.00084339
0.001090842,0.001095539,0.000996097,0.000843068
0.001090291,0.001095004,0.000995652,0.000842746
0.00108974,0.001094469,0.000995208,0.000842425
0.00108919,0.001093935,0.000994764,0.000842104
0.001088641,0.001093402,0.00099432,0.000841783
0.001088092,0.001092869,0.000993877,0.000841462
0.001087543,0.001092337,0.000993434,0.000841142
0.001086995,0.001091805,0.000992992,0.000840822
0.001086447,0.001091274,0.00099255,0.000840502
0.0010859,0.001090743,0.000992108,0.000840182
0.001085354,0.001090213,0.000991667,0.000839863
0.001084808,0.001089683,0.000991226,0.000839544
0.001084262,0.001089154,0.000990785,0.000839225
0.001083717,0.001088625,0.000990345,0.000838906
0.001083173,0.001088097,0.000989906,0.000838587
0.001082629,0.001087569,0.000989466,0.000838269
0.001082086,0.001087042,0.000989027,0.000837951
0.001081543,0.001086515,0.000988589,0.000837633
0.001081,0.001085989,0.00098815,0.000837316
0.001080458,0.001085463,0.000987713,0.000836998
0.001079917,0.001084938,0.000987275,0.000836681
0.001079376,0.001084413,0.000986838,0.000836364
0.001078836,0.001083889,0.000986401,0.000836048
0.001078296,0.001083366,0.000985965,0.000835731
0.001077757,0.001082842,0.000985529,0.000835415
0.001077218,0.00108232,0.000985094,0.000835099
0.00107668,0.001081798,0.000984658,0.000834783
0.001076142,0.001081276,0.000984224,0.000834468
0.001075605,0.001080755,0.000983789,0.000834153
0.001075068,0.001080234,0.000983355,0.000833838
0.001074532,0.001079714,0.000982922,0.000833523
0.001073996,0.001079195,0.000982488,0.000833208
0.001073461,0.001078675,0.000982055,0.000832894
0.001072926,0.001078157,0.000981623,0.00083258
0.001072392,0.001077639,0.000981191,0.000832266
0.001071859,0.001077121,0.000980759,0.000831952
0.001071326,0.001076604,0.000980328,0.000831639
0.001070793,0.001076087,0.000979897,0.000831326
0.001070261,0.001075571,0.000979466,0.000831013
0.001069729,0.001075055,0.000979036,0.0008307
0.001069198,0.00107454,0.000978606,0.000830387
0.001068667,0.001074025,0.000978176,0.000830075
0.001068137,0.001073511,0.000977747,0.000829763
0.001067608,0.001072997,0.000977318,0.000829451
0.001067079,0.001072484,0.00097689,0.00082914
0.00106655,0.001071971,0.000976462,0.000828828
0.001066022,0.001071459,0.000976034,0.000828517
0.001065495,0.001070947,0.000975607,0.000828206
0.001064968,0.001070436,0.00097518,0.000827895
0.001064441,0.001069925,0.000974754,0.000827585
0.001063915,0.001069415,0.000974328,0.000827275
0.001063389,0.001068905,0.000973902,0.000826965
0.001062864,0.001068395,0.000973476,0.000826655
0.00106234,0.001067886,0.000973051,0.000826345
0.001061816,0.001067378,0.000972626,0.000826036
0.001061292,0.00106687,0.000972202,0.000825727
0.001060769,0.001066362,0.000971778,0.000825418
0.001060247,0.001065855,0.000971355,0.000825109
0.001059725,0.001065349,0.000970931,0.000824801
0.001059203,0.001064843,0.000970508,0.000824492
0.001058682,0.001064337,0.000970086,0.000824184
0.001058162,0.001063832,0.000969664,0.000823877
0.001057642,0.001063327,0.000969242,0.000823569
0.001057122,0.001062823,0.000968821,0.000823262
0.001056603,0.001062319,0.0009684,0.000822955
0.001056085,0.001061816,0.000967979,0.000822648
0.001055567,0.001061313,0.000967559,0.000822341
0.001055049,0.00106081,0.000967139,0.000822035
0.001054532,0.001060308,0.000966719,0.000821728
0.001054016,0.001059807,0.0009663,0.000821422
0.0010535,0.001059306,0.000965881,0.000821116
0.001052984,0.001058805,0.000965462,0.000820811
0.001052469,0.001058305,0.000965044,0.000820506
0.001051954,0.001057806,0.000964626,0.0008202
0.00105144,0.001057306,0.000964209,0.000819895
0.001050927,0.001056808,0.000963792,0.000819591
0.001050414,0.001056309,0.000963375,0.000819286
0.001049901,0.001055812,0.000962959,0.000818982
0.001049389,0.001055314,0.000962542,0.000818678
0.001048878,0.001054817,0.000962127,0.000818374
0.001048367,0.001054321,0.000961711,0.000818071
0.001047856,0.001053825,0.000961296,0.000817767
0.001047346,0.001053329,0.000960882,0.000817464
0.001046836,0.001052834,0.000960468,0.000817161
0.001046327,0.001052339,0.000960054,0.000816858
0.001045819,0.001051845,0.00095964,0.000816556
0.001045311,0.001051351,0.000959227,0.000816254
0.001044803,0.001050858,0.000958814,0.000815952
0.001044296,0.001050365,0.000958401,0.00081565
0.001043789,0.001049872,0.000957989,0.000815348
0.001043283,0.00104938,0.000957577,0.000815047
0.001042777,0.001048889,0.000957166,0.000814745
0.001042272,0.001048398,0.000956755,0.000814444
0.001041767,0.001047907,0.000956344,0.000814144
0.001041263,0.001047417,0.000955933,0.000813843
0.00104076,0.001046927,0.000955523,0.000813543
0.001040256,0.001046438,0.000955114,0.000813243
0.001039754,0.001045949,0.000954704,0.000812943
0.001039251,0.00104546,0.000954295,0.000812643
0.00103875,0.001044972,0.000953886,0.000812344
0.001038248,0.001044484,0.000953478,0.000812044
0.001037747,0.001043997,0.00095307,0.000811745
0.001037247,0.00104351,0.000952662,0.000811446
0.001036747,0.001043024,0.000952255,0.000811148
0.001036248,0.001042538,0.000951848,0.000810849
0.001035749,0.001042052,0.000951441,0.000810551
0.001035251,0.001041567,0.000951035,0.000810253
0.001034753,0.001041083,0.000950629,0.000809956
0.001034255,0.001040599,0.000950223,0.000809658
0.001033758,0.001040115,0.000949818,0.000809361
0.001033262,0.001039631,0.000949413,0.000809064
0.001032766,0.001039149,0.000949008,0.000808767
0.00103227,0.001038666,0.000948604,0.00080847
0.001031775,0.001038184,0.0009482,0.000808174
0.001031281,0.001037702,0.000947796,0.000807877
0.001030786,0.001037221,0.000947393,0.000807581
0.001030293,0.00103674,0.00094699,0.000807285
0.0010298,0.00103626,0.000946587,0.00080699
0.001029307,0.00103578,0.000946185,0.000806694
0.001028815,0.0010353,0.000945783,0.000806399
0.001028323,0.001034821,0.000945381,0.000806104
0.001027832,0.001034343,0.00094498,0.000805809
0.001027341,0.001033864,0.000944579,0.000805515
0.001026851,0.001033386,0.000944178,0.000805221
0.001026361,0.001032909,0.000943778,0.000804926
0.001025871,0.001032432,0.000943378,0.000804632
0.001025382,0.001031955,0.000942978,0.000804339
0.001024894,0.001031479,0.000942579,0.000804045
0.001024406,0.001031003,0.00094218,0.000803752
0.001023918,0.001030528,0.000941781,0.000803459
0.001023431,0.001030053,0.000941383,0.000803166
0.001022945,0.001029579,0.000940984,0.000802873
0.001022459,0.001029104,0.000940587,0.000802581
0.001021973,0.001028631,0.000940189,0.000802289
0.001021488,0.001028158,0.000939792,0.000801997
0.001021003,0.001027685,0.000939395,0.000801705
0.001020519,0.001027212,0.000938999,0.000801413
0.001020035,0.00102674,0.000938603,0.000801122
0.001019551,0.001026269,0.000938207,0.00080083
0.001019068,0.001025797,0.000937812,0.000800539
0.001018586,0.001025327,0.000937417,0.000800249
0.001018104,0.001024856,0.000937022,0.000799958
0.001017622,0.001024386,0.000936627,0.000799668
0.001017141,0.001023917,0.000936233,0.000799377
0.001016661,0.001023447,0.000935839,0.000799088
0.00101618,0.001022979,0.000935446,0.000798798
0.001015701,0.00102251,0.000935052,0.000798508
0.001015221,0.001022042,0.000934659,0.000798219
0.001014742,0.001021575,0.000934267,0.00079793
0.001014264,0.001021108,0.000933875,0.000797641
0.001013786,0.001020641,0.000933483,0.000797352
0.001013309,0.001020175,0.000933091,0.000797064
0.001012832,0.001019709,0.0009327,0.000796775
0.001012355,0.001019243,0.000932309,0.000796487
0.001011879,0.001018778,0.000931918,0.000796199
0.001011403,0.001018314,0.000931528,0.000795912
0.001010928,0.001017849,0.000931137,0.000795624
0.001010453,0.001017385,0.000930748,0.000795337
0.001009978,0.001016922,0.000930358,0.00079505
0.001009505,0.001016459,0.000929969,0.000794763
0.001009031,0.001015996,0.00092958,0.000794476
0.001008558,0.001015534,0.000929192,0.00079419
0.001008085,0.001015072,0.000928804,0.000793903
0.001007613,0.001014611,0.000928416,0.000793617
0.001007141,0.00101415,0.000928028,0.000793331
0.00100667,0.001013689,0.000927641,0.000793046
0.001006199,0.001013229,0.000927254,0.00079276
0.001005729,0.001012769,0.000926867,0.000792475
0.001005259,0.001012309,0.000926481,0.00079219
0.001004789,0.00101185,0.000926095,0.000791905
0.00100432,0.001011392,0.000925709,0.00079162
0.001003851,0.001010933,0.000925324,0.000791336
0.001003383,0.001010476,0.000924939,0.000791052
0.001002915,0.001010018,0.000924554,0.000790768
0.001002447,0.001009561,0.000924169,0.000790484
0.00100198,0.001009104,0.000923785,0.0007902
0.001001514,0.001008648,0.000923401,0.000789917
0.001001048,0.001008192,0.000923018,0.000789633
0.001000582,0.001007737,0.000922635,0.00078935
0.001000117,0.001007282,0.000922252,0.000789067
0.000999652,0.001006827,0.000921869,0.000788785
0.000999187,0.001006373,0.000921487,0.000788502
0.000998723,0.001005919,0.000921105,0.00078822
0.00099826,0.001005466,0.000920723,0.000787938
0.000997796,0.001005013,0.000920341,0.000787656
0.000997334,0.00100456,0.00091996,0.000787374
0.000996871,0.001004108,0.000919579,0.000787093
0.000996409,0.001003656,0.000919199,0.000786812
0.000995948,0.001003204,0.000918819,0.000786531
0.000995487,0.001002753,0.000918439,0.00078625
0.000995026,0.001002302,0.000918059,0.000785969
0.000994566,0.001001852,0.00091768,0.000785689
0.000994106,0.001001402,0.000917301,0.000785408
0.000993646,0.001000953,0.000916922,0.000785128
0.000993187,0.001000504,0.000916544,0.000784848
0.000992729,0.001000055,0.000916166,0.000784569
0.00099227,0.000999607,0.000915788,0.000784289
0.000991812,0.000999159,0.00091541,0.00078401
0.000991355,0.000998711,0.000915033,0.000783731
0.000990898,0.000998264,0.000914656,0.000783452
0.000990441,0.000997817,0.000914279,0.000783173
0.000989985,0.000997371,0.000913903,0.000782895
0.000989529,0.000996925,0.000913527,0.000782616
0.000989074,0.000996479,0.000913151,0.000782338
0.000988619,0.000996034,0.000912776,0.00078206
0.000988165,0.000995589,0.000912401,0.000781782
0.00098771,0.000995145,0.000912026,0.000781505
0.000987257,0.000994701,0.000911651,0.000781227
0.000986803,0.000994257,0.000911277,0.00078095
0.00098635,0.000993814,0.000910903,0.000780673
0.000985898,0.000993371,0.00091053,0.000780396
0.000985445,0.000992929,0.000910156,0.00078012
0.000984994,0.000992487,0.000909783,0.000779843
0.000984542,0.000992045,0.000909411,0.000779567
0.000984091,0.000991604,0.000909038,0.000779291
0.000983641,0.000991163,0.000908666,0.000779015
0.000983191,0.000990722,0.000908294,0.00077874
0.000982741,0.000990282,0.000907922,0.000778464
0.000982291,0.000989842,0.000907551,0.000778189
0.000981842,0.000989403,0.00090718,0.000777914
0.000981394,0.000988964,0.000906809,0.000777639
0.000980946,0.000988525,0.000906439,0.000777364
0.000980498,0.000988087,0.000906069,0.00077709
0.00098005,0.000987649,0.000905699,0.000776816
0.000979603,0.000987212,0.00090533,0.000776541
0.000979157,0.000986775,0.00090496,0.000776267
0.00097871,0.000986338,0.000904591,0.000775994
0.000978265,0.000985902,0.000904223,0.00077572
0.000977819,0.000985466,0.000903854,0.000775447
0.000977374,0.00098503,0.000903486,0.000775174
0.000976929,0.000984595,0.000903119,0.000774901
0.000976485,0.00098416,0.000902751,0.000774628
0.000976041,0.000983726,0.000902384,0.000774355
0.000975598,0.000983292,0.000902017,0.000774083
0.000975154,0.000982858,0.00090165,0.00077381
0.000974712,0.000982425,0.000901284,0.000773538
0.000974269,0.000981992,0.000900918,0.000773266
0.000973827,0.000981559,0.000900552,0.000772995
0.000973386,0.000981127,0.000900187,0.000772723
0.000972944,0.000980696,0.000899822,0.000772452
0.000972503,0.000980264,0.000899457,0.000772181
0.000972063,0.000979833,0.000899092,0.00077191
0.000971623,0.000979403,0.000898728,0.000771639
0.000971183,0.000978972,0.000898364,0.000771369
0.000970744,0.000978543,0.000898,0.000771098
0.000970305,0.000978113,0.000897637,0.000770828
0.000969866,0.000977684,0.000897274,0.000770558
0.000969428,0.000977255,0.000896911,0.000770288
0.00096899,0.000976827,0.000896548,0.000770018
0.000968553,0.000976399,0.000896186,0.000769749
0.000968116,0.000975971,0.000895824,0.00076948
0.000967679,0.000975544,0.000895462,0.000769211
0.000967243,0.000975117,0.000895101,0.000768942
0.000966807,0.000974691,0.000894739,0.000768673
0.000966371,0.000974264,0.000894379,0.000768404
0.000965936,0.000973839,0.000894018,0.000768136
0.000965501,0.000973413,0.000893658,0.000767868
0.000965067,0.000972988,0.000893298,0.0007676
0.000964633,0.000972564,0.000892938,0.000767332
0.000964199,0.000972139,0.000892579,0.000767064
0.000963766,0.000971715,0.000892219,0.000766797
0.000963333,0.000971292,0.00089186,0.000766529
0.0009629,0.000970869,0.000891502,0.000766262
0.000962468,0.000970446,0.000891144,0.000765995
0.000962036,0.000970023,0.000890786,0.000765729
0.000961605,0.000969601,0.000890428,0.000765462
0.000961174,0.00096918,0.00089007,0.000765196
0.000960743,0.000968758,0.000889713,0.000764929
0.000960313,0.000968337,0.000889356,0.000764663
0.000959883,0.000967916,0.000889,0.000764398
0.000959453,0.000967496,0.000888643,0.000764132
0.000959024,0.000967076,0.000888287,0.000763866
0.000958595,0.000966657,0.000887931,0.000763601
0.000958166,0.000966238,0.000887576,0.000763336
0.000957738,0.000965819,0.000887221,0.000763071
0.00095731,0.0009654,0.000886866,0.000762806
0.000956883,0.000964982,0.000886511,0.000762542
0.000956456,0.000964564,0.000886157,0.000762277
0.000956029,0.000964147,0.000885803,0.000762013
0.000955603,0.00096373,0.000885449,0.000761749
0.000955177,0.000963313,0.000885095,0.000761485
0.000954751,0.000962897,0.000884742,0.000761221
0.000954326,0.000962481,0.000884389,0.000760958
0.000953901,0.000962065,0.000884036,0.000760694
0.000953477,0.00096165,0.000883684,0.000760431
0.000953053,0.000961235,0.000883332,0.000760168
0.000952629,0.000960821,0.00088298,0.000759905
0.000952206,0.000960406,0.000882628,0.000759643
0.000951783,0.000959993,0.000882277,0.00075938
0.00095136,0.000959579,0.000881926,0.000759118
0.000950938,0.000959166,0.000881575,0.000758856
0.000950516,0.000958753,0.000881224,0.000758594
0.000950094,0.000958341,0.000880874,0.000758332
0.000949673,0.000957929,0.000880524,0.000758071
0.000949252,0.000957517,0.000880175,0.000757809
0.000948832,0.000957105,0.000879825,0.000757548
0.000948411,0.000956694,0.000879476,0.000757287
0.000947992,0.000956284,0.000879127,0.000757026
0.000947572,0.000955873,0.000878779,0.000756765
0.000947153,0.000955463,0.00087843,0.000756505
0.000946735,0.000955054,0.000878082,0.000756244
0.000946316,0.000954644,0.000877734,0.000755984
0.000945898,0.000954235,0.000877387,0.000755724
0.000945481,0.000953827,0.00087704,0.000755464
0.000945063,0.000953418,0.000876693,0.000755204
0.000944646,0.00095301,0.000876346,0.000754945
0.00094423,0.000952603,0.000876,0.000754686
0.000943814,0.000952195,0.000875653,0.000754426
0.000943398,0.000951789,0.000875308,0.000754168
0.000942982,0.000951382,0.000874962,0.000753909
0.000942567,0.000950976,0.000874617,0.00075365
0.000942153,0.00095057,0.000874272,0.000753392
0.000941738,0.000950164,0.000873927,0.000753133
0.000941324,0.000949759,0.000873582,0.000752875
0.00094091,0.000949354,0.000873238,0.000752617
0.000940497,0.000948949,0.000872894,0.000752359
0.000940084,0.000948545,0.00087255,0.000752102
0.000939672,0.000948141,0.000872207,0.000751844
0.000939259,0.000947738,0.000871863,0.000751587
0.000938847,0.000947335,0.000871521,0.00075133
0.000938436,0.000946932,0.000871178,0.000751073
0.000938025,0.000946529,0.000870835,0.000750816
0.000937614,0.000946127,0.000870493,0.00075056
0.000937203,0.000945725,0.000870151,0.000750303
0.000936793,0.000945323,0.00086981,0.000750047
0.000936383,0.000944922,0.000869468,0.000749791
0.000935974,0.000944521,0.000869127,0.000749535
0.000935565,0.000944121,0.000868787,0.000749279
0.000935156,0.000943721,0.000868446,0.000749024
0.000934748,0.000943321,0.000868106,0.000748768
0.00093434,0.000942921,0.000867766,0.000748513
0.000933932,0.000942522,0.000867426,0.000748258
0.000933525,0.000942123,0.000867086,0.000748003
0.000933118,0.000941724,0.000866747,0.000747748
0.000932711,0.000941326,0.000866408,0.000747494
0.000932305,0.000940928,0.000866069,0.00074724
0.000931899,0.00094053,0.000865731,0.000746985
0.000931493,0.000940133,0.000865393,0.000746731
0.000931088,0.000939736,0.000865055,0.000746477
0.000930683,0.000939339,0.000864717,0.000746224
0.000930278,0.000938943,0.00086438,0.00074597
0.000929874,0.000938547,0.000864042,0.000745717
0.00092947,0.000938151,0.000863705,0.000745464
0.000929067,0.000937756,0.000863369,0.000745211
0.000928664,0.000937361,0.000863032,0.000744958
0.000928261,0.000936966,0.000862696,0.000744705
0.000927858,0.000936572,0.00086236,0.000744452
0.000927456,0.000936178,0.000862025,0.0007442
0.000927055,0.000935784,0.000861689,0.000743948
0.000926653,0.000935391,0.000861354,0.000743696
0.000926252,0.000934997,0.000861019,0.000743444
0.000925851,0.000934605,0.000860685,0.000743192
0.000925451,0.000934212,0.00086035,0.000742941
0.000925051,0.00093382,0.000860016,0.000742689
0.000924651,0.000933428,0.000859682,0.000742438
0.000924252,0.000933037,0.000859349,0.000742187
0.000923853,0.000932645,0.000859015,0.000741936
0.000923454,0.000932254,0.000858682,0.000741686
0.000923056,0.000931864,0.00085835,0.000741435
0.000922658,0.000931473,0.000858017,0.000741185
0.00092226,0.000931084,0.000857685,0.000740934
0.000921863,0.000930694,0.000857353,0.000740684
0.000921466,0.000930304,0.000857021,0.000740435
0.000921069,0.000929915,0.000856689,0.000740185
0.000920673,0.000929527,0.000856358,0.000739935
0.000920277,0.000929138,0.000856027,0.000739686
0.000919881,0.00092875,0.000855696,0.000739437
0.000919486,0.000928362,0.000855365,0.000739188
0.000919091,0.000927975,0.000855035,0.000738939
0.000918696,0.000927588,0.000854705,0.00073869
0.000918302,0.000927201,0.000854375,0.000738441
0.000917908,0.000926814,0.000854045,0.000738193
0.000917515,0.000926428,0.000853716,0.000737945
0.000917121,0.000926042,0.000853387,0.000737697
0.000916728,0.000925657,0.000853058,0.000737449
0.000916336,0.000925271,0.000852729,0.000737201
0.000915944,0.000924886,0.000852401,0.000736953
0.000915552,0.000924502,0.000852073,0.000736706
0.00091516,0.000924117,0.000851745,0.000736459
0.000914769,0.000923733,0.000851417,0.000736212
0.000914378,0.000923349,0.00085109,0.000735965
0.000913987,0.000922966,0.000850763,0.000735718
0.000913597,0.000922583,0.000850436,0.000735471
0.000913207,0.0009222,0.000850109,0.000735225
0.000912817,0.000921817,0.000849783,0.000734979
0.000912428,0.000921435,0.000849457,0.000734733
